trip_id,passenger_name,age,city,transport_mode,distance_km,fare,trip_start,trip_end,rating,weather_condition,payment_method
TRP10220,DONALD WYATT,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,,6.0,SUNNY,UPI
TRP10221,PETER SILVA,24.0,BANGALORE,BUS,29.9,755.1700000000001,,,5.0,STORM,WALLET
TRP10222,CHRISTOPHER ROBERTS,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,3.8,STORM,CASH
TRP10223,VICKI TORRES,45.0,BANGALORE,METRO,44.71,755.1700000000001,2025-12-28 22:48:00,2025-12-29 00:59:48,4.9,RAINY,CARD
TRP10224,JEAN,45.0,MUMBAI,TRAIN,12.5,677.4,,,6.0,SUNNY,CASH
TRP10225,DONNA RIVERS,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,2026-05-06 21:51:05,6.0,FOG,CASH
TRP10226,,45.0,DELHI,BUS,5.77,755.1700000000001,,,3.8,RAINY,WALLET
TRP10227,JOSHUA MORENO,45.0,MUMBAI,BIKE,10.2,1240.34,,,0.0,SUNNY,WALLET
TRP10228,LISA TURNER,53.0,BANGALORE,BUS,37.1,734.74,2025-11-22 12:25:00,,4.3,STORM,CASH
TRP10229,,45.0,MUMBAI,TRAIN,25.759999999999998,755.1700000000001,2025-12-25 08:13:00,2025-12-25 10:13:00,0.0,FOG,CASH
TRP10230,,36.0,CHENNAI,AUTO,25.759999999999998,216.35,,,3.5,SUNNY,CARD
TRP10231,,53.0,PUNE,METRO,15.01,57.4,,2026-03-15 09:50:54,5.0,FOG,CASH
TRP10232,LAUREN,25.0,KOLKATA,AUTO,2.6,1304.69,,,4.9,SUNNY,CASH
TRP10233,GREGORY GRIFFITH,45.0,PUNE,WALK,25.759999999999998,755.1700000000001,,,0.0,RAINY,CASH
TRP10234,MELISSA MADDOX,45.0,MUMBAI,TAXI,48.16,755.1700000000001,2026-03-13 13:27:00,,4.4,FOG,WALLET
TRP10235,CHAD THORNTON,45.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,,,5.0,CLOUDY,CASH
TRP10236,,42.0,MUMBAI,TRAIN,25.759999999999998,755.1700000000001,,,0.0,SUNNY,CASH
TRP10237,JOSEPH MORRIS,45.0,DELHI,AUTO,25.759999999999998,755.1700000000001,,,4.9,SUNNY,CASH
TRP10238,NATALIE,67.0,DELHI,BUS,25.759999999999998,494.06,,,1.0,RAINY,CASH
TRP10239,PATRICK MCKENZIE,45.0,MUMBAI,AUTO,35.4,1410.83,,,2.3,SUNNY,CASH
TRP10240,PAMELA FISHER,32.0,MUMBAI,AUTO,21.0,952.72,,,0.0,SUNNY,CASH
TRP10241,,18.0,HYDERABAD,METRO,25.759999999999998,755.1700000000001,,,5.0,CLOUDY,UPI
TRP10242,ANNA PATTON,41.0,KOLKATA,TAXI,25.759999999999998,36.5,,2025-05-22 08:13:45,6.0,CLOUDY,CASH
TRP10243,SHERRY HOFFMAN,45.0,CHENNAI,TRAIN,25.759999999999998,755.1700000000001,,2025-10-07 03:33:12,0.0,SUNNY,CASH
TRP10244,,57.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,2025-07-26 08:48:00,,3.6,FOG,CASH
TRP10245,JAMES BURKE,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,2025-12-10 21:07:00,2025-12-10 23:01:29,5.0,SUNNY,CASH
TRP10246,JENNIFER NELSON,45.0,BANGALORE,WALK,25.759999999999998,1166.66,,2026-03-27 22:58:20,5.0,CLOUDY,UPI
TRP10247,DAWN,62.0,MUMBAI,METRO,31.9,1158.42,,,0.0,STORM,CASH
TRP10248,STEPHEN STONE,45.0,MUMBAI,BIKE,7.56,763.21,2026-05-01 09:42:00,,5.0,RAINY,CASH
TRP10249,,45.0,DELHI,WALK,25.759999999999998,113.03,2025-08-27 05:24:00,,4.9,STORM,WALLET
TRP10250,VICTOR BENNETT,72.0,HYDERABAD,BUS,25.759999999999998,409.71,,,3.4,CLOUDY,CARD
TRP10251,RACHEL PUGH,30.0,PUNE,WALK,17.9,29.76,2025-06-12 07:53:00,2025-06-12 09:50:21,4.9,RAINY,UPI
TRP10252,JOHN MARTIN,39.0,MUMBAI,AUTO,21.32,728.65,2025-11-07 02:02:00,,4.3,RAINY,CASH
TRP10253,TIMOTHY MARTIN,45.0,BANGALORE,METRO,2.92,755.1700000000001,,,4.9,SUNNY,UPI
TRP10254,KATHERINE BERRY,45.0,BANGALORE,AUTO,25.759999999999998,775.99,,,3.4,RAINY,WALLET
TRP10255,EDUARDO WATERS,24.0,CHENNAI,METRO,25.7,916.16,,,0.0,CLOUDY,CASH
TRP10256,GLENN BARRY,45.0,MUMBAI,METRO,45.0,792.63,,2025-07-16 16:57:14,6.0,SUNNY,WALLET
TRP10257,JAVIER,67.0,MUMBAI,TRAIN,25.759999999999998,755.1700000000001,2025-06-12 17:51:00,2025-06-12 19:01:14,3.8,CLOUDY,CASH
TRP10258,AARON KIM,45.0,CHENNAI,WALK,6.2,755.1700000000001,,,6.0,SUNNY,UPI
TRP10259,MICHELE HILL,66.0,DELHI,TAXI,25.759999999999998,755.1700000000001,,,5.0,SUNNY,UPI
TRP10260,,45.0,MUMBAI,METRO,8.88,755.1700000000001,,2025-06-26 09:10:36,5.0,FOG,CASH
TRP10261,,45.0,PUNE,METRO,15.04,755.1700000000001,,2025-12-21 04:19:48,0.0,FOG,UPI
TRP10262,LINDA GARDNER,54.0,MUMBAI,AUTO,25.759999999999998,20.43,,,6.0,STORM,CASH
TRP10263,AMANDA ROACH,49.0,MUMBAI,METRO,25.759999999999998,1226.96,2025-10-18 03:56:00,,0.0,SUNNY,CARD
TRP10264,JULIA TAYLOR,42.0,MUMBAI,BUS,25.66,755.1700000000001,,,5.0,SUNNY,CARD
TRP10265,KIMBERLY WOLF,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,4.9,RAINY,CARD
TRP10266,DANIEL LONG,45.0,MUMBAI,METRO,25.759999999999998,869.09,2026-03-20 22:18:00,,5.0,SUNNY,UPI
TRP10267,JONATHAN,45.0,CHENNAI,WALK,8.64,1020.2,,,4.9,STORM,CASH
TRP10268,JESSICA,27.0,KOLKATA,TRAIN,11.88,798.09,,,5.0,STORM,CASH
TRP10269,,45.0,DELHI,AUTO,25.759999999999998,755.1700000000001,,,4.9,FOG,UPI
TRP10270,MICHAEL SMITH,45.0,HYDERABAD,WALK,25.759999999999998,1469.32,,2026-01-24 15:21:44,6.0,RAINY,UPI
TRP10271,ANDREW JORDAN,46.0,BANGALORE,TRAIN,25.759999999999998,1182.29,,,5.0,SUNNY,CARD
TRP10272,TYLER ROBINSON,69.0,DELHI,WALK,25.759999999999998,755.1700000000001,,2026-01-25 09:57:34,0.0,RAINY,CARD
TRP10273,SIERRA,59.0,DELHI,BUS,25.759999999999998,1435.76,,,0.0,STORM,CASH
TRP10274,CHELSEA WARD,45.0,HYDERABAD,WALK,35.8,755.1700000000001,,,5.0,SUNNY,CASH
TRP10275,RICHARD HARRISON,45.0,MUMBAI,AUTO,9.18,1406.45,,,4.1,SUNNY,CARD
TRP10276,,45.0,KOLKATA,AUTO,25.759999999999998,214.29,,,6.0,SUNNY,CASH
TRP10277,JUSTIN,45.0,MUMBAI,TAXI,23.4,755.1700000000001,,,1.9,STORM,CARD
TRP10278,DIANA,45.0,KOLKATA,METRO,25.759999999999998,528.95,,,6.0,SUNNY,CARD
TRP10279,,30.0,MUMBAI,WALK,44.2,755.1700000000001,2025-12-31 05:58:00,,5.0,CLOUDY,CASH
TRP10280,ANTHONY,57.0,KOLKATA,TRAIN,25.759999999999998,755.1700000000001,,,1.8,RAINY,CASH
TRP10281,,17.0,KOLKATA,BIKE,7.13,755.1700000000001,,,6.0,FOG,WALLET
TRP10282,SANDRA BROWN,45.0,DELHI,BIKE,4.5,755.1700000000001,,2025-12-13 09:47:20,5.0,STORM,WALLET
TRP10283,CASSANDRA VALENTINE,45.0,DELHI,BUS,49.1,755.1700000000001,,,0.0,SUNNY,CARD
TRP10284,RONNIE ROBINSON,45.0,HYDERABAD,METRO,43.32,369.23,,,5.0,SUNNY,CASH
TRP10285,,45.0,MUMBAI,TAXI,25.759999999999998,755.1700000000001,,2025-12-11 03:16:03,5.0,SUNNY,CASH
TRP10286,ELIZABETH COOPER,45.0,HYDERABAD,METRO,38.1,755.1700000000001,2025-12-18 20:05:00,,6.0,SUNNY,WALLET
TRP10287,,45.0,CHENNAI,TAXI,16.9,1250.4,,2025-07-29 20:30:36,4.9,CLOUDY,CARD
TRP10288,JACOB GONZALES MD,65.0,PUNE,TAXI,25.759999999999998,1168.5,,,6.0,SUNNY,CASH
TRP10289,PETER WALKER,45.0,PUNE,WALK,6.41,1407.94,2025-07-13 19:58:00,2025-07-13 20:11:09,2.9,SUNNY,CASH
TRP10290,JODI JOHNSON,47.0,MUMBAI,BIKE,3.41,755.1700000000001,,,0.0,SUNNY,WALLET
TRP10291,MARCIA,66.0,MUMBAI,BIKE,25.759999999999998,135.34,2025-07-13 07:58:00,,5.0,CLOUDY,CASH
TRP10292,STEVEN STONE,45.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,2025-06-26 10:52:00,2025-06-26 11:23:24,0.0,FOG,CASH
TRP10293,RYAN SUTTON,45.0,HYDERABAD,WALK,25.759999999999998,755.1700000000001,2025-08-23 10:20:00,,6.0,SUNNY,CASH
TRP10294,JEFFERY,45.0,PUNE,METRO,36.59,755.1700000000001,,2026-01-22 04:45:30,4.9,SUNNY,CASH
TRP10295,SELENA,51.0,MUMBAI,TAXI,25.759999999999998,563.28,,,6.0,CLOUDY,UPI
TRP10296,MICHAEL JOHNSON,45.0,BANGALORE,BUS,41.46,755.1700000000001,,,6.0,STORM,CASH
TRP10297,STEPHEN MCGRATH,57.0,DELHI,TRAIN,25.759999999999998,241.38,,,6.0,STORM,CASH
TRP10298,,45.0,PUNE,BIKE,25.759999999999998,142.17,,,0.0,STORM,CASH
TRP10299,AMANDA LEE,45.0,MUMBAI,AUTO,25.759999999999998,1495.68,,,4.9,SUNNY,CASH
TRP10300,KIMBERLY MEDINA,45.0,PUNE,WALK,18.07,755.1700000000001,,,1.6,SUNNY,UPI
TRP10301,BARBARA HENDERSON,45.0,MUMBAI,BUS,25.759999999999998,1305.75,,,2.8,FOG,UPI
TRP10302,,29.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,2025-05-18 19:23:06,2.0,FOG,UPI
TRP10303,,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,4.9,FOG,WALLET
TRP10304,,45.0,CHENNAI,METRO,48.37,755.1700000000001,,,4.0,FOG,CASH
TRP10305,CHARLES,45.0,CHENNAI,METRO,25.759999999999998,1320.44,,2025-07-27 20:14:02,6.0,SUNNY,UPI
TRP10306,MICHAEL FREDERICK,40.0,MUMBAI,AUTO,29.1,755.1700000000001,,2026-02-10 13:23:15,5.0,CLOUDY,CASH
TRP10307,VERONICA DRAKE,45.0,MUMBAI,TAXI,25.759999999999998,855.97,,,3.1,RAINY,CARD
TRP10308,DONNA PRATT,45.0,PUNE,TRAIN,25.759999999999998,298.14,,,0.0,CLOUDY,CASH
TRP10309,JULIE PEREZ,45.0,DELHI,WALK,25.759999999999998,755.1700000000001,,,5.0,RAINY,UPI
TRP10310,STEVEN SMITH,42.0,KOLKATA,TRAIN,25.759999999999998,755.1700000000001,,,6.0,RAINY,WALLET
TRP10311,KATHERINE PATTERSON,18.0,PUNE,WALK,20.31,790.56,,,2.6,CLOUDY,WALLET
TRP10312,,64.0,CHENNAI,BIKE,25.759999999999998,702.79,2025-10-15 09:53:00,,6.0,SUNNY,CASH
TRP10313,,27.0,MUMBAI,TAXI,20.26,893.67,,,5.0,SUNNY,CASH
TRP10314,MICHAEL MYERS,45.0,HYDERABAD,BUS,25.759999999999998,583.3,,,5.0,SUNNY,UPI
TRP10315,KARI FRENCH,65.0,PUNE,BIKE,38.7,287.43,,,4.1,STORM,WALLET
TRP10316,RITA EVANS,50.0,MUMBAI,BUS,29.9,691.53,,,0.0,SUNNY,UPI
TRP10317,DAWN LANG,27.0,HYDERABAD,METRO,25.759999999999998,510.04,2025-08-09 00:18:00,2025-08-09 02:09:57,0.0,SUNNY,CASH
TRP10318,,66.0,BANGALORE,BUS,37.72,755.1700000000001,,,4.4,FOG,WALLET
TRP10319,WESLEY GORDON,45.0,HYDERABAD,METRO,25.759999999999998,925.84,,,0.0,SUNNY,CARD
TRP10320,RUSSELL,52.0,HYDERABAD,TAXI,25.3,286.26,2025-06-08 10:02:00,2025-06-08 11:21:18,6.0,SUNNY,CASH
TRP10321,ZACHARY MARTIN,45.0,PUNE,METRO,25.759999999999998,755.1700000000001,,,0.0,FOG,CASH
TRP10322,EMILY GUTIERREZ,45.0,PUNE,METRO,25.759999999999998,755.1700000000001,2025-08-23 06:38:00,,6.0,SUNNY,CASH
TRP10323,JODI,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,2025-10-03 13:59:33,2.1,FOG,WALLET
TRP10324,,26.0,MUMBAI,TRAIN,25.759999999999998,1063.79,,2025-10-13 02:13:39,5.0,FOG,WALLET
TRP10325,MELISSA,45.0,BANGALORE,BUS,25.759999999999998,1371.76,,2026-04-12 09:07:48,6.0,SUNNY,CASH
TRP10326,JULIA,45.0,MUMBAI,METRO,34.16,699.87,,2025-10-08 16:34:08,0.0,SUNNY,CASH
TRP10327,SAMANTHA,45.0,MUMBAI,METRO,38.54,481.97,2025-12-21 23:53:00,2025-12-22 01:20:58,0.0,FOG,WALLET
TRP10328,STEPHANIE ROBLES,45.0,KOLKATA,BUS,1.75,755.1700000000001,2025-10-22 12:45:00,,0.0,RAINY,UPI
TRP10329,CASEY DAVIS,45.0,MUMBAI,BUS,3.49,755.1700000000001,2026-03-06 19:49:00,,0.0,SUNNY,CASH
TRP10330,ALEX BLACKBURN,45.0,HYDERABAD,AUTO,35.93,755.1700000000001,2026-03-24 04:30:00,2026-03-24 07:00:17,6.0,SUNNY,WALLET
TRP10331,DAVID,45.0,DELHI,AUTO,25.759999999999998,755.1700000000001,,,6.0,SUNNY,CARD
TRP10332,CHARLES HARRINGTON,45.0,KOLKATA,WALK,30.62,620.42,,,4.9,CLOUDY,WALLET
TRP10333,KENNETH PATTERSON PHD,45.0,MUMBAI,AUTO,48.7,755.1700000000001,,,5.0,RAINY,CASH
TRP10334,DR. JAMIE ROGERS,75.0,DELHI,BUS,30.02,755.1700000000001,,2025-07-05 07:09:54,0.0,SUNNY,WALLET
TRP10335,MATTHEW,47.0,MUMBAI,AUTO,41.03,755.1700000000001,,,6.0,RAINY,UPI
TRP10336,TIMOTHY,45.0,PUNE,WALK,29.6,1274.5,,2025-07-01 22:35:14,0.0,SUNNY,CARD
TRP10337,DIANA HENSON,71.0,CHENNAI,TRAIN,25.759999999999998,755.1700000000001,2026-03-25 14:55:00,,5.0,RAINY,CASH
TRP10338,TRAVIS LARSEN,45.0,PUNE,TAXI,25.759999999999998,218.73,,,5.0,SUNNY,UPI
TRP10339,MICHELLE MATTHEWS,45.0,PUNE,TAXI,21.8,755.1700000000001,,,5.0,SUNNY,CASH
TRP10340,WILLIAM,75.0,MUMBAI,WALK,2.9,755.1700000000001,2025-11-10 05:15:00,,4.9,STORM,CASH
TRP10341,CHRISTIAN CARTER,72.0,MUMBAI,AUTO,24.15,755.1700000000001,,,3.1,STORM,WALLET
TRP10342,,46.0,HYDERABAD,TRAIN,25.759999999999998,755.1700000000001,,2025-09-14 04:01:00,0.0,RAINY,CASH
TRP10343,ALEXA VALDEZ,34.0,DELHI,BIKE,24.75,431.22,,,4.4,SUNNY,CASH
TRP10344,,74.0,BANGALORE,BUS,25.759999999999998,737.68,,2026-01-24 00:55:23,5.0,SUNNY,WALLET
TRP10345,AMANDA CASTILLO,45.0,DELHI,TAXI,25.759999999999998,100.4,2025-08-16 06:00:00,,4.9,STORM,CASH
TRP10346,,45.0,DELHI,BIKE,8.11,755.1700000000001,,,3.7,SUNNY,CASH
TRP10347,KAREN,43.0,KOLKATA,WALK,25.759999999999998,598.91,,2025-07-09 02:34:06,5.0,FOG,CASH
TRP10348,JULIE WAGNER,59.0,DELHI,TRAIN,6.1,755.1700000000001,,2025-11-14 07:50:30,3.5,CLOUDY,CASH
TRP10349,TRACY GRAHAM,54.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,,6.0,FOG,WALLET
TRP10350,JULIAN,32.0,KOLKATA,METRO,19.76,1222.95,,,5.0,CLOUDY,WALLET
TRP10351,DANIELLE RIVAS,57.0,BANGALORE,METRO,38.67,1370.66,,2026-02-21 00:00:36,4.9,SUNNY,WALLET
TRP10352,DENNIS BENDER,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,4.4,CLOUDY,UPI
TRP10353,LORI JOHNSON,45.0,MUMBAI,METRO,25.759999999999998,612.91,,,6.0,SUNNY,CARD
TRP10354,MARIO GRAY,27.0,PUNE,AUTO,15.64,953.31,,,1.8,RAINY,CASH
TRP10355,,45.0,MUMBAI,METRO,25.5,755.1700000000001,,,1.2,RAINY,CASH
TRP10356,,59.0,BANGALORE,AUTO,25.759999999999998,743.56,2026-02-28 15:49:00,2026-02-28 16:56:41,1.7,FOG,CASH
TRP10357,DAVID DAVIDSON,26.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,,0.0,CLOUDY,UPI
TRP10358,NICOLE,45.0,DELHI,TAXI,25.759999999999998,755.1700000000001,2026-03-12 06:59:00,,0.0,SUNNY,UPI
TRP10359,SAMANTHA DELGADO,70.0,PUNE,TAXI,1.77,755.1700000000001,,,5.0,SUNNY,CARD
TRP10360,,45.0,BANGALORE,METRO,30.22,755.1700000000001,,,1.9,CLOUDY,CASH
TRP10361,,71.0,MUMBAI,AUTO,25.759999999999998,306.7,,,1.7,SUNNY,CASH
TRP10362,DANIEL,45.0,KOLKATA,WALK,44.6,1115.82,,,3.1,RAINY,CASH
TRP10363,LEONARD THOMPSON,45.0,PUNE,AUTO,25.759999999999998,1172.88,,2025-09-29 13:12:00,5.0,SUNNY,WALLET
TRP10364,,45.0,BANGALORE,AUTO,23.3,697.46,,,5.0,SUNNY,CASH
TRP10365,,45.0,MUMBAI,BUS,25.759999999999998,456.84,,2025-12-18 11:49:03,0.0,SUNNY,UPI
TRP10366,JEFFREY WIGGINS,70.0,DELHI,AUTO,25.759999999999998,653.6,,,0.0,RAINY,CASH
TRP10367,LANCE PORTER,42.0,DELHI,METRO,27.0,1218.38,,2025-11-14 22:27:42,1.3,SUNNY,CASH
TRP10368,SUSAN JOHNSON,45.0,KOLKATA,AUTO,5.4,755.1700000000001,,2025-06-30 07:26:43,6.0,SUNNY,UPI
TRP10369,LUKE JAMES,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,4.2,CLOUDY,CARD
TRP10370,WILLIAM CHAPMAN,45.0,DELHI,BUS,19.76,561.05,2025-05-12 23:44:00,2025-05-13 02:12:57,5.0,CLOUDY,CASH
TRP10371,TERESA JAMES,64.0,CHENNAI,AUTO,45.0,755.1700000000001,,,3.1,STORM,CASH
TRP10372,,68.0,KOLKATA,BUS,31.43,298.76,,2025-06-18 22:50:01,2.2,SUNNY,UPI
TRP10373,MICHAEL,45.0,DELHI,TAXI,43.87,1454.97,,,2.8,FOG,UPI
TRP10374,JODY WILSON,45.0,MUMBAI,WALK,25.759999999999998,755.1700000000001,,,4.9,RAINY,CARD
TRP10375,KEVIN UNDERWOOD,45.0,DELHI,TAXI,25.759999999999998,755.1700000000001,2026-04-27 03:51:00,,5.0,RAINY,UPI
TRP10376,MELISSA LIU,36.0,BANGALORE,BUS,13.76,1467.47,,,0.0,FOG,CASH
TRP10377,OSCAR BATES,45.0,BANGALORE,BUS,25.759999999999998,755.1700000000001,2025-11-01 15:12:00,,6.0,FOG,CASH
TRP10378,DEBORAH TRAN,62.0,BANGALORE,METRO,25.759999999999998,680.04,2025-07-27 17:47:00,,4.9,RAINY,CASH
TRP10379,RYAN GORDON,45.0,MUMBAI,METRO,20.33,554.38,,,4.9,FOG,CARD
TRP10380,GILBERT,71.0,MUMBAI,AUTO,22.8,755.1700000000001,2026-03-24 14:37:00,,5.0,RAINY,CARD
TRP10381,BRITTANY FREY,45.0,MUMBAI,TRAIN,25.759999999999998,842.6,2025-07-07 02:23:00,,6.0,SUNNY,CARD
TRP10382,,47.0,DELHI,AUTO,25.759999999999998,755.1700000000001,,,5.0,SUNNY,CASH
TRP10383,NATHAN,20.0,HYDERABAD,BUS,43.5,755.1700000000001,,2025-05-21 21:00:25,5.0,CLOUDY,CASH
TRP10384,MICHAEL BROWN,45.0,HYDERABAD,TAXI,25.759999999999998,92.1,2026-03-02 21:21:00,,1.7,CLOUDY,UPI
TRP10385,,45.0,KOLKATA,BIKE,34.59,540.41,2026-03-28 22:12:00,,6.0,STORM,CARD
TRP10386,JESUS RIOS,45.0,MUMBAI,AUTO,41.75,637.67,,,4.9,RAINY,WALLET
TRP10387,,45.0,BANGALORE,BIKE,25.759999999999998,1047.48,2026-04-26 01:07:00,2026-04-26 02:30:05,1.5,STORM,CASH
TRP10388,LYDIA MURRAY,45.0,PUNE,METRO,10.62,714.24,,,1.0,SUNNY,CASH
TRP10389,,45.0,BANGALORE,WALK,25.759999999999998,534.8,,2026-02-19 02:30:37,3.0,SUNNY,CASH
TRP10390,MARVIN ALLEN,45.0,KOLKATA,TAXI,45.18,755.1700000000001,,2026-03-07 20:03:39,2.8,RAINY,CARD
TRP10391,AMY YANG,29.0,CHENNAI,TRAIN,6.53,755.1700000000001,,,3.9,FOG,WALLET
TRP10392,RONNIE DANIELS,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,,4.9,RAINY,CASH
TRP10393,JASON MORRIS,45.0,DELHI,METRO,25.759999999999998,604.32,,,4.9,RAINY,CASH
TRP10394,DYLAN FAULKNER,45.0,DELHI,BIKE,25.759999999999998,755.1700000000001,,,6.0,STORM,CASH
TRP10395,ROBERT,45.0,MUMBAI,BUS,25.759999999999998,63.99,,2026-03-18 20:07:43,4.9,RAINY,CARD
TRP10396,,55.0,MUMBAI,BUS,10.9,755.1700000000001,,2026-03-30 00:45:30,4.8,STORM,CASH
TRP10397,KATRINA PATEL,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,2.6,CLOUDY,CASH
TRP10398,ANDREW MACK,51.0,MUMBAI,BUS,24.32,755.1700000000001,,,2.3,CLOUDY,CASH
TRP10399,TYLER MEZA,45.0,MUMBAI,METRO,31.6,755.1700000000001,,2026-04-01 14:41:32,5.0,RAINY,CASH
TRP10400,TIFFANY,53.0,KOLKATA,BUS,25.759999999999998,755.1700000000001,,,6.0,CLOUDY,CASH
TRP10401,JAMES,45.0,HYDERABAD,BUS,25.759999999999998,755.1700000000001,,,6.0,RAINY,WALLET
TRP10402,ANDREW BUSH,70.0,CHENNAI,BIKE,15.6,1210.81,,,2.3,CLOUDY,CASH
TRP10403,CHRISTINA DAVIS,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,2025-09-15 13:02:10,0.0,SUNNY,UPI
TRP10404,,45.0,KOLKATA,METRO,42.8,1403.26,2025-06-04 16:09:00,,5.0,RAINY,CASH
TRP10405,ROBERT,45.0,HYDERABAD,BUS,25.759999999999998,755.1700000000001,,2026-04-05 05:10:50,2.6,RAINY,UPI
TRP10406,TONYA TAYLOR,45.0,DELHI,BUS,28.43,318.95,,,3.2,SUNNY,WALLET
TRP10407,KATHLEEN WARREN,19.0,HYDERABAD,BIKE,45.1,1347.22,2025-12-04 23:50:00,2025-12-05 01:36:21,0.0,SUNNY,CASH
TRP10408,,75.0,KOLKATA,BUS,44.34,755.1700000000001,,2026-03-08 14:48:45,5.0,RAINY,CARD
TRP10409,BENJAMIN SMITH,32.0,DELHI,BUS,27.14,647.2,2025-08-14 04:42:00,,4.9,SUNNY,CARD
TRP10410,JARED HARRIS DVM,73.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,6.0,STORM,CASH
TRP10411,BENJAMIN VAZQUEZ,45.0,KOLKATA,BUS,25.759999999999998,755.1700000000001,,,2.6,FOG,CASH
TRP10412,MICHAEL WINTERS,45.0,HYDERABAD,TRAIN,25.759999999999998,755.1700000000001,,,4.9,STORM,CASH
TRP10413,WARREN GRAY,45.0,DELHI,TAXI,25.759999999999998,141.7,,,5.0,SUNNY,CASH
TRP10414,TODD SCOTT,45.0,DELHI,TAXI,25.759999999999998,755.1700000000001,2025-08-20 01:49:00,,0.0,RAINY,CASH
TRP10415,BRADLEY DAVIS,51.0,CHENNAI,BUS,25.759999999999998,755.1700000000001,,,0.0,SUNNY,CASH
TRP10416,,45.0,DELHI,BUS,25.759999999999998,751.37,2025-09-12 18:19:00,,4.9,SUNNY,CASH
TRP10417,DAVID RODRIGUEZ,45.0,BANGALORE,METRO,13.8,755.1700000000001,,,4.9,SUNNY,WALLET
TRP10418,HELEN FARMER,45.0,MUMBAI,BIKE,4.58,755.1700000000001,,,4.0,SUNNY,CARD
TRP10419,,45.0,PUNE,WALK,7.48,755.1700000000001,,2026-01-25 19:45:31,0.0,STORM,UPI
TRP10420,JOHN,23.0,BANGALORE,BUS,25.759999999999998,755.1700000000001,,,5.0,FOG,CASH
TRP10421,EILEEN CARTER,25.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,4.9,SUNNY,CASH
TRP10422,JASON CLARK,45.0,BANGALORE,BUS,25.759999999999998,755.1700000000001,,2026-03-04 15:47:26,3.3,CLOUDY,CASH
TRP10423,JOHN RHODES,42.0,CHENNAI,BUS,34.17,440.74,,,4.7,SUNNY,CARD
TRP10424,STEPHANIE AYERS,45.0,DELHI,BUS,31.79,755.1700000000001,,2026-03-14 18:35:26,1.8,SUNNY,CASH
TRP10425,WILLIAM,36.0,MUMBAI,METRO,19.7,755.1700000000001,,2026-03-31 06:16:24,6.0,FOG,CASH
TRP10426,JANET EWING,45.0,PUNE,BIKE,25.759999999999998,1251.44,,,0.0,CLOUDY,WALLET
TRP10427,REBECCA BROWN,45.0,MUMBAI,TAXI,22.27,1460.44,2025-12-14 22:37:00,,0.0,SUNNY,CARD
TRP10428,STEPHANIE CHANG,45.0,KOLKATA,TAXI,25.759999999999998,755.1700000000001,,,1.3,CLOUDY,CASH
TRP10429,,43.0,DELHI,BIKE,18.42,999.14,,2025-07-02 14:47:52,4.9,FOG,CASH
TRP10430,MICHELLE FRENCH,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,,3.1,STORM,CASH
TRP10431,ISABELLA ROBERTS,45.0,DELHI,TRAIN,48.3,755.1700000000001,,,5.0,SUNNY,UPI
TRP10432,DAVID MCPHERSON,45.0,DELHI,AUTO,25.759999999999998,946.57,,,6.0,SUNNY,CASH
TRP10433,ERIK ARNOLD,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,2025-11-26 08:18:33,6.0,STORM,WALLET
TRP10434,,62.0,KOLKATA,METRO,24.8,363.22,,,4.9,SUNNY,WALLET
TRP10435,SUSAN SHAW,47.0,HYDERABAD,BUS,25.759999999999998,755.1700000000001,,2025-09-04 22:19:07,4.9,CLOUDY,CASH
TRP10436,MICHAEL SUTTON,45.0,PUNE,TRAIN,25.759999999999998,1203.64,2025-09-13 17:16:00,,3.8,SUNNY,WALLET
TRP10437,ANGELA ADAMS,45.0,MUMBAI,BUS,21.4,469.4,,,5.0,RAINY,CASH
TRP10438,JEFFREY HERRERA,45.0,PUNE,BUS,25.759999999999998,755.1700000000001,,,0.0,CLOUDY,CASH
TRP10439,ELIZABETH BROOKS,45.0,DELHI,BUS,48.76,1238.94,,2025-08-28 12:40:38,5.0,SUNNY,CARD
TRP10440,MACKENZIE TRAN,45.0,MUMBAI,TAXI,25.759999999999998,755.1700000000001,2025-11-15 10:36:00,,0.0,RAINY,CASH
